581331,G300000,00400,00100,50590956
581331,G300000,00500,00100,-6920047
581331,G300000,00700,00100,1016857
581331,G300000,02400,00100,967751
581331,G300000,02500,00100,1984608
581331,G300000,02600,00100,-4935439
581331,G300000,02900,00100,-4935439
581331,H010000,00500,00100,99291
581331,H010000,00500,00500,20932
581331,H010000,00500,00600,120223
581331,H010000,00500,00800,120223
581331,H010000,00500,00900,-92
581331,H010000,00500,01000,120131
581331,H010000,00600,00100,135877
581331,H010000,00600,00300,25328
581331,H010000,00600,00600,161205
581331,H010000,00600,00800,161205
581331,H010000,00600,01000,161205
581331,H010000,00700,00100,73600
581331,H010000,00700,00400,30873
581331,H010000,00700,00600,104473
581331,H010000,00700,00800,104473
581331,H010000,00700,01000,104473
581331,H010000,00900,00100,3776
581331,H010000,00900,00600,3776
581331,H010000,00900,00800,3776
581331,H010000,00900,01000,3776
581331,H010000,01000,00100,10243
581331,H010000,01000,00600,10243
581331,H010000,01000,00800,10243
581331,H010000,01000,01000,10243
581331,H010000,01100,00100,12029
581331,H010000,01100,00600,12029
581331,H010000,01100,00800,12029
581331,H010000,01100,01000,12029
581331,H010000,01200,00500,36516
581331,H010000,01200,00600,36516
581331,H010000,01200,00800,36516
581331,H010000,01200,01000,36516
581331,H010000,02400,00100,334816
581331,H010000,02400,00300,25328
581331,H010000,02400,00400,30873
581331,H010000,02400,00500,57448
581331,H010000,02400,00600,448465
581331,H010000,02400,00800,448465
581331,H010000,02400,00900,-92
581331,H010000,02400,01000,448373
581331,H110001,00500,00000,120131
581331,H110001,00500,00500,120131
581331,H110001,00500,04A00,120131
581331,H110001,00600,00000,161205
581331,H110001,00600,00500,58999
581331,H110001,00600,00600,220204
581331,H110001,00600,04A00,161205
581331,H110001,00700,00000,104473
581331,H110001,00700,00500,38235
581331,H110001,00700,00600,142708
581331,H110001,00700,04A00,104473
581331,H110001,00900,00000,3776
581331,H110001,00900,00500,1382
581331,H110001,00900,00600,5158
581331,H110001,00900,04A00,3776
581331,H110001,01000,00000,10243
581331,H110001,01000,00500,3749
581331,H110001,01000,00600,13992
581331,H110001,01000,04A00,10243
581331,H110001,01100,00000,12029
581331,H110001,01100,00500,4402
581331,H110001,01100,00600,16431
581331,H110001,01100,04A00,12029
581331,H110001,01200,00000,36516
581331,H110001,01200,00500,13364
581331,H110001,01200,00600,49880
581331,H110001,01200,04A00,36516
581331,H110001,02400,00000,448373
581331,H110001,02400,00600,448373
581331,H110001,02400,04A00,448373
581331,H110002,00500,00500,328242
581331,H110002,00500,05A00,-120131
581331,H110002,00600,00500,161205
581331,H110002,00700,00500,104473
581331,H110002,00900,00500,3776
581331,H110002,01000,00500,10243
581331,H110002,01100,00500,12029
581331,H110002,01200,00500,36516
581331,H110002,02400,00500,328242
581331,H110002,02400,05A00,-120131
581331,H110002,02500,00500,120131
581331,H110002,02600,00500,.365983
581331,H210001,00100,00100,905
581331,H210001,00100,00400,38306
581331,H210001,00100,00500,15556
581331,H210001,00100,00700,4531
581331,H210001,00100,00900,1606
581331,H210001,00100,01300,25551
581331,H210001,00100,02400,86455
581331,H210001,00100,02600,86455
581331,H210001,00100,04A00,39211
581331,H210001,00200,00000,220204
581331,H210001,00200,00400,52419
581331,H210001,00200,00500,108156
581331,H210001,00200,02400,380779
581331,H210001,00200,02600,380779
581331,H210001,00200,02700,43709
581331,H210001,00200,02800,424488
581331,H210001,00200,04A00,272623
581331,H210001,00300,00000,142708
581331,H210001,00300,00400,28394
581331,H210001,00300,00500,67880
581331,H210001,00300,02400,238982
581331,H210001,00300,02600,238982
581331,H210001,00300,02700,27433
581331,H210001,00300,02800,266415
581331,H210001,00300,04A00,171102
581331,H210001,00500,00000,5158
581331,H210001,00500,00400,1457
581331,H210001,00500,00500,2624
581331,H210001,00500,02400,9239
581331,H210001,00500,02600,9239
581331,H210001,00500,02700,1061
581331,H210001,00500,02800,10300
581331,H210001,00500,04A00,6615
581331,H210001,00600,00000,13992
581331,H210001,00600,00400,3952
581331,H210001,00600,00500,7119
581331,H210001,00600,02400,25063
581331,H210001,00600,02600,25063
581331,H210001,00600,02700,2877
581331,H210001,00600,02800,27940
581331,H210001,00600,04A00,17944
581331,H210001,00700,00000,16431
581331,H210001,00700,00400,4641
581331,H210001,00700,00500,8360
581331,H210001,00700,02400,29432
581331,H210001,00700,02600,29432
581331,H210001,00700,02700,3378
581331,H210001,00700,02800,32810
581331,H210001,00700,04A00,21072
581331,H210001,00800,00000,49880
581331,H210001,00800,00500,19789
581331,H210001,00800,02400,69669
581331,H210001,00800,02600,69669
581331,H210001,00800,02700,7997
581331,H210001,00800,02800,77666
581331,H210001,00800,04A00,49880
581331,H210001,02000,00000,448373
581331,H210001,02000,00100,905
581331,H210001,02000,00400,129169
581331,H210001,02000,00500,229484
581331,H210001,02000,00700,4531
581331,H210001,02000,00900,1606
581331,H210001,02000,01300,25551
581331,H210001,02000,02400,839619
581331,H210001,02000,02600,839619
581331,H210001,02000,02700,86455
581331,H210001,02000,02800,839619
581331,H210001,02000,04A00,578447
581331,H210001,02100,02700,.114789
581331,H210002,00100,00100,615
581331,H210002,00100,00400,99291
581331,H210002,00100,00500,39211
581331,H210002,00100,00700,615
581331,H210002,00100,00900,615
581331,H210002,00100,01300,50223
581331,H210002,00200,00400,135877
581331,H210002,00200,00500,272623
581331,H210002,00300,00400,73600
581331,H210002,00300,00500,171102
581331,H210002,00500,00400,3776
581331,H210002,00500,00500,6615
581331,H210002,00600,00400,10243
581331,H210002,00600,00500,17944
581331,H210002,00700,00400,12029
581331,H210002,00700,00500,21072
581331,H210002,00800,00500,49880
581331,H210002,02000,00100,615
581331,H210002,02000,00400,334816
581331,H210002,02000,00500,578447
581331,H210002,02000,00700,615
581331,H210002,02000,00900,615
581331,H210002,02000,01300,50223
581331,H210002,02100,00100,905
581331,H210002,02100,00400,129169
581331,H210002,02100,00500,229484
581331,H210002,02100,00700,4531
581331,H210002,02100,00900,1606
581331,H210002,02100,01300,25551
581331,H210002,02200,00100,1.471545
581331,H210002,02200,00400,.385791
581331,H210002,02200,00500,.396724
581331,H210002,02200,00700,7.36748
581331,H210002,02200,00900,2.611382
581331,H210002,02200,01300,.508751
581331,H310181,00100,00100,424488
581331,H310181,00100,00300,424488
581331,H310181,00100,00400,2698
581331,H310181,00100,00500,157.33
581331,H310181,00100,00700,1392
581331,H310181,00100,01000,219003
581331,H310181,00100,01200,219003
581331,H310181,00200,00100,266415
581331,H310181,00200,00300,266415
581331,H310181,00200,00400,1568
581331,H310181,00200,00500,169.91
581331,H310181,00200,00700,943
581331,H310181,00200,01000,160225
581331,H310181,00200,01200,160225
581331,H310181,00400,00100,10300
581331,H310181,00400,00300,10300
581331,H310181,00400,00400,75
581331,H310181,00400,00500,137.33
581331,H310181,00400,00700,1
581331,H310181,00400,01000,137
581331,H310181,00400,01200,137
581331,H310181,00500,00100,27940
581331,H310181,00500,00300,27940
581331,H310181,00500,00400,109
581331,H310181,00500,00500,256.33
581331,H310181,00500,00700,60
581331,H310181,00500,01000,15380
581331,H310181,00500,01200,15380
581331,H310181,00600,00100,32810
581331,H310181,00600,00300,32810
581331,H310181,00600,00400,381
581331,H310181,00600,00500,86.12
581331,H310181,00600,00700,274
581331,H310181,00600,01000,23597
581331,H310181,00600,01200,23597
581331,H310181,00700,00100,761953
581331,H310181,00700,00300,761953
581331,H310181,00700,00400,4831
581331,H310181,00700,00700,2670
581331,H310181,00700,01000,418342
581331,H310181,00700,01200,418342
581331,H310181,00800,00300,1392
581331,H310181,00900,00300,943
581331,H310181,01100,00300,1
581331,H310181,01200,00300,60
581331,H310181,01300,00300,274
581331,H310181,01400,00300,2670
581331,H310181,01500,00100,77666
581331,H310181,01500,00300,77666
581331,H310181,01500,00400,84203
581331,H310181,01500,00500,.922366
581331,H310181,01500,00700,21023
581331,H310181,01500,01000,19391
581331,H310182,00100,00100,.428861
581331,H310182,00400,00100,.612414
581331,H310182,00500,00100,.274831
581331,H410182,01100,00200,355744
581331,H410182,01200,00200,2562
581331,H410182,01300,00200,4979
581331,H410182,01400,00200,10114
581331,H410182,01500,00200,298
581331,H410182,01600,00200,34
581331,H410182,02200,00200,373731
581331,H410182,02400,00200,373731
581331,H410182,02600,00200,373731
581331,H410182,02900,00200,373731
581331,H410182,03100,00200,373731
581331,H410182,03101,00200,7474
581331,H410182,03200,00200,366257
581331,H510000,00100,00400,366257
581331,H510000,00400,00400,366257
581331,K010000,00600,00100,37790
581331,K010000,00600,00500,48149
581331,K010000,00600,00600,85939
581331,K010000,00600,00800,85939
581331,K010000,00600,00900,-697
581331,K010000,00600,01000,85242
581331,K010000,01000,00100,55587
581331,K010000,01000,00300,7347
581331,K010000,01000,00600,62934
581331,K010000,01000,00800,62934
581331,K010000,01000,01000,62934
581331,K010000,01500,00100,14989
581331,K010000,01500,00600,14989
581331,K010000,01500,00800,14989
581331,K010000,01500,01000,14989
581331,K010000,01600,00100,15676
581331,K010000,01600,00600,15676
581331,K010000,01600,00800,15676
581331,K010000,01600,01000,15676
581331,K010000,01900,00100,8049
581331,K010000,01900,00600,8049
581331,K010000,01900,00800,8049
581331,K010000,01900,01000,8049
581331,K010000,03000,00500,7785
581331,K010000,03000,00600,7785
581331,K010000,03000,00800,7785
581331,K010000,03000,01000,7785
581331,K010000,03900,00100,132091
581331,K010000,03900,00300,7347
581331,K010000,03900,00500,55934
581331,K010000,03900,00600,195372
581331,K010000,03900,00800,195372
581331,K010000,03900,00900,-697
581331,K010000,03900,01000,194675
581331,K110000,00600,00200,32021
581331,K110000,00600,00800,5769
581331,K110000,00600,00900,37790
581331,K110000,01000,00500,55587
581331,K110000,01000,00900,55587
581331,K110000,01500,00300,14989
581331,K110000,01500,00900,14989
581331,K110000,01600,00800,15676
581331,K110000,01600,00900,15676
581331,K110000,01900,00700,8049
581331,K110000,01900,00900,8049
581331,K110000,03900,00200,32021
581331,K110000,03900,00300,14989
581331,K110000,03900,00500,55587
581331,K110000,03900,00700,8049
581331,K110000,03900,00800,21445
581331,K110000,03900,00900,132091
581331,K410001,00600,00000,85242
581331,K410001,00600,00600,85242
581331,K410001,00600,05A00,85242
581331,K410001,01000,00000,62934
581331,K410001,01000,00600,49021
581331,K410001,01000,00700,111955
581331,K410001,01000,05A00,62934
581331,K410001,01500,00000,14989
581331,K410001,01500,00600,11676
581331,K410001,01500,00700,26665
581331,K410001,01500,05A00,14989
581331,K410001,01600,00000,15676
581331,K410001,01600,00600,12211
581331,K410001,01600,00700,27887
581331,K410001,01600,05A00,15676
581331,K410001,01900,00000,8049
581331,K410001,01900,00600,6270
581331,K410001,01900,00700,14319
581331,K410001,01900,05A00,8049
581331,K410001,03000,00000,7785
581331,K410001,03000,00600,6064
581331,K410001,03000,00700,13849
581331,K410001,03000,05A00,7785
581331,K410001,03900,00000,194675
581331,K410001,03900,00700,194675
581331,K410001,03900,05A00,194675
581331,K410002,00600,00600,109433
581331,K410002,00600,06A00,-85242
581331,K410002,01000,00600,62934
581331,K410002,01500,00600,14989
581331,K410002,01600,00600,15676
581331,K410002,01900,00600,8049
581331,K410002,03000,00600,7785
581331,K410002,03900,00600,85242
581331,K410002,04000,00600,.778942
581331,K510001,00100,00100,302
581331,K510001,00100,00400,14579
581331,K510001,00100,00500,5904
581331,K510001,00100,00700,1510
581331,K510001,00100,00900,535
581331,K510001,00100,01300,9880
581331,K510001,00100,02400,32710
581331,K510001,00100,02600,32710
581331,K510001,00100,04A00,14881
581331,K510001,00500,00000,111955
581331,K510001,00500,00400,21444
581331,K510001,00500,00500,52922
581331,K510001,00500,02400,186321
581331,K510001,00500,02600,186321
581331,K510001,00500,02700,18884
581331,K510001,00500,02800,205205
581331,K510001,00500,04A00,133399
581331,K510001,01000,00000,26665
581331,K510001,01000,00400,5783
581331,K510001,01000,00500,12873
581331,K510001,01000,02400,45321
581331,K510001,01000,02600,45321
581331,K510001,01000,02700,4594
581331,K510001,01000,02800,49915
581331,K510001,01000,04A00,32448
581331,K510001,01100,00000,27887
581331,K510001,01100,00400,6048
581331,K510001,01100,00500,13463
581331,K510001,01100,02400,47398
581331,K510001,01100,02600,47398
581331,K510001,01100,02700,4804
581331,K510001,01100,02800,52202
581331,K510001,01100,04A00,33935
581331,K510001,01400,00000,14319
581331,K510001,01400,00500,5681
581331,K510001,01400,02400,20000
581331,K510001,01400,02600,20000
581331,K510001,01400,02700,2027
581331,K510001,01400,02800,22027
581331,K510001,01400,04A00,14319
581331,K510001,01500,00400,3105
581331,K510001,01500,00500,1232
581331,K510001,01500,02400,4337
581331,K510001,01500,02600,4337
581331,K510001,01500,02700,440
581331,K510001,01500,02800,4777
581331,K510001,01500,04A00,3105
581331,K510001,02500,00000,13849
581331,K510001,02500,00500,5494
581331,K510001,02500,02400,19343
581331,K510001,02500,02600,19343
581331,K510001,02500,02700,1961
581331,K510001,02500,02800,21304
581331,K510001,02500,04A00,13849
581331,K510001,03400,00000,194675
581331,K510001,03400,00100,302
581331,K510001,03400,00400,50959
581331,K510001,03400,00500,97569
581331,K510001,03400,00700,1510
581331,K510001,03400,00900,535
581331,K510001,03400,01300,9880
581331,K510001,03400,02400,355430
581331,K510001,03400,02600,355430
581331,K510001,03400,02800,355430
581331,K510001,03400,04A00,245936
581331,K510001,03500,02700,.101357
581331,K510002,00100,00100,205
581331,K510002,00100,00400,37790
581331,K510002,00100,00500,14881
581331,K510002,00100,00700,205
581331,K510002,00100,00900,205
581331,K510002,00100,01300,19421
581331,K510002,00500,00400,55587
581331,K510002,00500,00500,133399
581331,K510002,01000,00400,14989
581331,K510002,01000,00500,32448
581331,K510002,01100,00400,15676
581331,K510002,01100,00500,33935
581331,K510002,01400,00500,14319
581331,K510002,01500,00400,8049
581331,K510002,01500,00500,3105
581331,K510002,02500,00500,13849
581331,K510002,03400,00100,205
581331,K510002,03400,00400,132091
581331,K510002,03400,00500,245936
581331,K510002,03400,00700,205
581331,K510002,03400,00900,205
581331,K510002,03400,01300,19421
581331,K510002,03500,00100,302
581331,K510002,03500,00400,50959
581331,K510002,03500,00500,97569
581331,K510002,03500,00700,1510
581331,K510002,03500,00900,535
581331,K510002,03500,01300,9880
581331,K510002,03600,00100,1.473171
581331,K510002,03600,00400,.385787
581331,K510002,03600,00500,.396725
581331,K510002,03600,00700,7.365854
581331,K510002,03600,00900,2.609756
581331,K510002,03600,01300,.508728
581331,K510003,00100,00100,.428861
581331,K510003,00400,00100,.274831
581331,K510003,00600,00100,.34283
581331,K510003,00700,00100,.612414
581331,K510003,01000,00100,.114121
581331,K610000,00100,00400,355430
581331,K610000,00200,00400,1429
581331,K610000,00300,00400,248.73
581331,K610000,00400,00100,1073
581331,K610000,00500,00100,266887
581331,K610000,01200,00300,356
581331,K610000,01300,00300,88548
581331,L00A181,00100,00100,485161
581331,L00A181,00200,00100,15908
581331,L00A181,00300,00100,116.93
581331,L00A181,00700,00100,.1261
581331,L00A181,00800,00100,.2499
581331,L00A181,00900,00100,.376
581331,L00A181,01000,00100,.0791
581331,L00A181,01100,00100,38376
581331,L00A181,01200,00100,539445
581331,S000003,00100,00200,92362
581331,S000003,00100,00300,-22322
581331,S000003,00100,00400,739087
581331,S000003,00300,00200,126
581331,S000003,00300,00300,-39
581331,S000003,00700,00300,32
581331,S000003,20000,00200,92488
581331,S000003,20000,00300,-22329
581331,S000003,20000,00400,739087
581331,S100000,00100,00100,.294251
581331,S100000,00200,00100,6310118
581331,S100000,00500,00100,2178254
581331,S100000,00600,00100,28533710
581331,S100000,00700,00100,8396073
581331,S100000,02000,00100,6531823
581331,S100000,02000,00300,6531823
581331,S100000,02100,00100,1921995
581331,S100000,02100,00300,1921995
581331,S100000,02300,00100,1921995
581331,S100000,02300,00300,1921995
581331,S100000,02600,00100,4442585
581331,S100000,02700,00100,135773
581331,S100000,02800,00100,4306812
581331,S100000,02900,00100,1267284
581331,S100000,03000,00100,3189279
581331,S100000,03100,00100,3189279
581331,S200001,00300,00400,1
581331,S200001,00500,00400,5
581331,S200001,02100,00100,2
581331,S200001,02300,00100,3
581331,S200001,02400,00100,627
581331,S200001,02400,00200,222
581331,S200001,02400,00400,11
581331,S200001,02400,00500,2025
581331,S200001,02500,00100,33
581331,S200001,02500,00200,54
581331,S200001,02500,00500,160
581331,S200001,02600,00100,1
581331,S200001,02700,00100,1
581331,S200001,11800,00100,1
581331,S200001,11801,00100,848979
581331,S200001,16900,00100,.5
581331,S300001,00100,00100,30
581331,S300001,00100,00200,187
581331,S300001,00100,00300,17204
581331,S300001,00100,00600,4329
581331,S300001,00100,00700,581
581331,S300001,00100,00800,9695
581331,S300001,00100,01300,875
581331,S300001,00100,01400,700
581331,S300001,00100,01500,2243
581331,S300001,00200,00600,1127
581331,S300001,00200,00700,2154
581331,S300001,00200,01300,211
581331,S300001,00400,00600,122
581331,S300001,00400,00700,160
581331,S300001,00400,01400,1
581331,S300001,00700,00200,187
581331,S300001,00700,00300,17204
581331,S300001,00700,00600,4329
581331,S300001,00700,00700,581
581331,S300001,00700,00800,9695
581331,S300001,00800,00100,31
581331,S300001,00800,00200,23
581331,S300001,00800,00300,2116
581331,S300001,00800,00600,413
581331,S300001,00800,00700,55
581331,S300001,00800,00800,887
581331,S300001,00900,00100,32
581331,S300001,01000,00100,33
581331,S300001,01100,00100,34
581331,S300001,01200,00100,35
581331,S300001,01300,00100,43
581331,S300001,01300,00700,87
581331,S300001,01300,00800,787
581331,S300001,01400,00200,210
581331,S300001,01400,00300,19320
581331,S300001,01400,00600,4742
581331,S300001,01400,00700,723
581331,S300001,01400,00800,11369
581331,S300001,01400,01000,1248.36
581331,S300001,01400,01300,875
581331,S300001,01400,01400,700
581331,S300001,01400,01500,2243
581331,S300001,01600,00100,40
581331,S300001,01700,00100,41
581331,S300001,01700,00200,19
581331,S300001,01700,00300,1748
581331,S300001,01700,00600,769
581331,S300001,01700,00700,87
581331,S300001,01700,00800,1279
581331,S300001,01700,01000,23.15
581331,S300001,01700,01300,58
581331,S300001,01700,01500,109
581331,S300001,01800,00100,42
581331,S300001,01900,00100,44
581331,S300001,01900,00200,18
581331,S300001,01900,00300,1656
581331,S300001,01900,00600,432
581331,S300001,01900,00800,759
581331,S300001,01900,01000,23.55
581331,S300001,02000,00100,45
581331,S300001,02100,00100,46
581331,S300001,02200,00100,101
581331,S300001,02200,00600,2589
581331,S300001,02200,00800,4831
581331,S300001,02200,01000,24.15
581331,S300001,02300,00100,115
581331,S300001,02400,00100,116
581331,S300001,02400,00600,1100
581331,S300001,02400,00700,174
581331,S300001,02400,00800,1429
581331,S300001,02400,01000,9.34
581331,S300001,02410,00100,30
581331,S300001,02500,00100,99
581331,S300001,02600,00100,88
581331,S300001,02625,00100,89
581331,S300001,02700,00200,247
581331,S300001,02700,01000,1328.55
581331,S300001,02800,00700,32
581331,S300001,02800,00800,821
581331,S300001,03200,00700,8
581331,S300001,03200,00800,176
581331,S300002,00100,00100,200
581331,S300002,00100,00200,16311548
581331,S300002,00100,00400,16311548
581331,S300002,00100,00500,700183.77
581331,S300002,00100,00600,23.3
581331,S300002,00300,00200,661570
581331,S300002,00300,00400,661570
581331,S300002,00300,00500,8031.98
581331,S300002,00300,00600,82.37
581331,S300002,00700,00100,21
581331,S300002,00900,00100,44
581331,S300002,00900,00200,217016
581331,S300002,00900,00400,217016
581331,S300002,00900,00500,10533.12
581331,S300002,00900,00600,20.6
581331,S300002,01000,00200,848533
581331,S300002,01000,00400,848533
581331,S300002,01000,00500,34170.54
581331,S300002,01000,00600,24.83
581331,S300002,01100,00200,234510
581331,S300002,01100,00400,234510
581331,S300002,01100,00500,4400.18
581331,S300002,01100,00600,53.3
581331,S300002,01200,00200,450346
581331,S300002,01200,00400,450346
581331,S300002,01200,00500,1280
581331,S300002,01200,00600,351.83
581331,S300002,01300,00200,444987
581331,S300002,01300,00400,444987
581331,S300002,01300,00500,3083
581331,S300002,01300,00600,144.34
581331,S300002,01700,00200,5280639
581331,S300002,01700,00400,5280639
581331,S300002,01900,00200,385807
581331,S300002,01900,00400,385807
581331,S300002,02100,00200,239537
581331,S300002,02100,00400,239537
581331,S300002,02600,00100,4
581331,S300002,02600,00200,82403
581331,S300002,02600,00400,82403
581331,S300002,02600,00500,3718.96
581331,S300002,02600,00600,22.16
581331,S300002,02700,00100,5
581331,S300002,02700,00200,2918795
581331,S300002,02700,00300,-50353
581331,S300002,02700,00400,2868442
581331,S300002,02700,00500,114183.5
581331,S300002,02700,00600,25.12
581331,S300002,02800,00200,582205
581331,S300002,02800,00400,582205
581331,S300002,02800,00500,6926.6
581331,S300002,02800,00600,84.05
581331,S300002,02900,00100,6
581331,S300002,03000,00100,7
581331,S300002,03000,00200,305447
581331,S300002,03000,00400,305447
581331,S300002,03000,00500,16315.85
581331,S300002,03000,00600,18.72
581331,S300002,03100,00100,8
581331,S300002,03100,00200,94894
581331,S300002,03100,00400,94894
581331,S300002,03100,00500,8878.49
581331,S300002,03100,00600,10.69
581331,S300002,03200,00100,9
581331,S300002,03200,00200,356799
581331,S300002,03200,00400,356799
581331,S300002,03200,00500,37605.62
581331,S300002,03200,00600,9.49
581331,S300002,03400,00100,10
581331,S300002,03400,00200,341734
581331,S300002,03400,00400,341734
581331,S300002,03400,00500,32067.88
581331,S300002,03400,00600,10.66
581331,S300002,03600,00100,11
581331,S300002,03700,00100,12
581331,S300002,03800,00100,13
581331,S300002,03800,00200,200485
581331,S300002,03800,00300,50353
581331,S300002,03800,00400,250838
581331,S300002,03800,00500,5691.99
581331,S300002,03800,00600,44.07
581331,S300002,03900,00100,14
581331,S300002,03900,00200,131136
581331,S300002,03900,00400,131136
581331,S300002,03900,00500,7898.85
581331,S300002,03900,00600,16.6
581331,S300002,04000,00100,15
581331,S300002,04000,00200,545284
581331,S300002,04000,00400,545284
581331,S300002,04000,00500,17328.87
581331,S300002,04000,00600,31.47
581331,S300002,04100,00100,16
581331,S300002,04100,00200,328596
581331,S300002,04100,00400,328596
581331,S300002,04100,00500,15049.57
581331,S300002,04100,00600,21.83
581331,S300002,04200,00100,17
581331,S300002,04300,00100,18
581331,S300003,00100,00200,16232183
581331,S300003,00100,00400,16232183
581331,S300003,00100,00500,699078.39
581331,S300003,00100,00600,23.22
581331,S300003,00200,00200,1065549
581331,S300003,00200,00400,1065549
581331,S300003,00200,00500,44703.66
581331,S300003,00200,00600,23.84
581331,S300003,00300,00200,15166634
581331,S300003,00300,00400,15166634
581331,S300003,00300,00500,654374.73
581331,S300003,00300,00600,23.18
581331,S300003,00400,00200,1129843
581331,S300003,00400,00400,1129843
581331,S300003,00400,00500,8763.18
581331,S300003,00400,00600,128.93
581331,S300003,00500,00200,5280639
581331,S300003,00500,00400,5280639
581331,S300003,00500,00600,34.82
581331,S300003,00600,00200,21577116
581331,S300003,00600,00400,21577116
581331,S300003,00600,00500,663137.91
581331,S300003,00600,00600,32.54
581331,S300003,00700,00200,5887778
581331,S300003,00700,00400,5887778
581331,S300003,00700,00500,265666.18
581331,S300003,00700,00600,22.16
581331,S300004,00100,00100,1571410
581331,S300004,00800,00100,9233590
581331,S300004,01100,00100,99280
581331,S300004,01200,00100,703
581331,S300004,01300,00100,140072
581331,S300004,01500,00100,854486
581331,S300004,01600,00100,433678
581331,S300004,01700,00100,3654636
581331,S300004,01800,00100,897317
581331,S300004,01900,00100,50369
581331,S300004,02300,00100,41544
581331,S300004,02400,00100,16977085
581331,S410000,00300,00100,3.8
581331,S410000,00300,00300,3.8
581331,S410000,00400,00100,2.42
581331,S410000,00400,00300,2.42
581331,S410000,00600,00100,10.32
581331,S410000,00600,00300,10.32
581331,S410000,00800,00100,4.32
581331,S410000,00800,00300,4.32
581331,S410000,01200,00100,.2
581331,S410000,01200,00300,.2
581331,S410000,01400,00100,1.08
581331,S410000,01400,00300,1.08
581331,S410000,01600,00100,2.01
581331,S410000,01600,00300,2.01
581331,S410000,01900,00100,1
581331,S410000,02100,00100,1252
581331,S410000,02100,00200,50
581331,S410000,02100,00300,32
581331,S410000,02100,00400,58
581331,S410000,02100,00500,1392
581331,S410000,02200,00100,206085
581331,S410000,02200,00200,8220
581331,S410000,02200,00300,5235
581331,S410000,02200,00400,9570
581331,S410000,02200,00500,229110
581331,S410000,02300,00100,901
581331,S410000,02300,00300,10
581331,S410000,02300,00400,32
581331,S410000,02300,00500,943
581331,S410000,02400,00100,168487
581331,S410000,02400,00300,1870
581331,S410000,02400,00400,5984
581331,S410000,02400,00500,176341
581331,S410000,02700,00100,1
581331,S410000,02700,00500,1
581331,S410000,02800,00100,193
581331,S410000,02800,00500,193
581331,S410000,02900,00100,55
581331,S410000,02900,00400,5
581331,S410000,02900,00500,60
581331,S410000,03000,00100,11770
581331,S410000,03000,00400,1070
581331,S410000,03000,00500,12840
581331,S410000,03100,00100,237
581331,S410000,03100,00400,37
581331,S410000,03100,00500,274
581331,S410000,03200,00100,29862
581331,S410000,03200,00400,4662
581331,S410000,03200,00500,34524
581331,S410000,03300,00100,2446
581331,S410000,03300,00200,50
581331,S410000,03300,00300,42
581331,S410000,03300,00400,132
581331,S410000,03300,00500,2670
581331,S410000,03500,00100,416397
581331,S410000,03500,00200,8220
581331,S410000,03500,00300,7105
581331,S410000,03500,00400,21286
581331,S410000,03500,00500,453008
581331,S410000,03600,00100,151
581331,S410000,03600,00300,15
581331,S410000,03600,00400,6
581331,S410000,03600,00500,172
581331,S410000,03700,00200,2
581331,S410000,03700,00400,1
581331,S410000,03700,00500,3
581331,S410000,03800,00100,18985
581331,S410000,03800,00200,174
581331,S410000,03800,00300,533
581331,S410000,03800,00400,1331
581331,S410000,03800,00500,21023
581331,S700000,01600,00200,17
581331,S700000,01600,00400,17
581331,S700000,01900,00200,66
581331,S700000,01900,00400,66
581331,S700000,02000,00200,48
581331,S700000,02000,00400,48
581331,S700000,02100,00200,16
581331,S700000,02100,00400,16
581331,S700000,02200,00200,132
581331,S700000,02200,00400,132
581331,S700000,02300,00200,40
581331,S700000,02300,00400,40
581331,S700000,02800,00200,5
581331,S700000,02800,00400,5
581331,S700000,03200,00200,4
581331,S700000,03200,00400,4
581331,S700000,03400,00200,5
581331,S700000,03400,00400,5
581331,S700000,04000,00200,14
581331,S700000,04000,00400,14
581331,S700000,04200,00200,12
581331,S700000,04200,00400,12
581331,S700000,04800,00200,10
581331,S700000,04800,00400,10
581331,S700000,05000,00200,19
581331,S700000,05000,00400,19
581331,S700000,05200,00200,38
581331,S700000,05200,00400,38
581331,S700000,05400,00200,6
581331,S700000,05400,00400,6
581331,S700000,20000,00200,432
581331,S700000,20000,00400,432
581331,S700000,20700,00100,710424
581331,S910000,00200,00100,979
581331,S910000,00200,00500,344
581331,S910000,00200,00600,1323
581331,S910000,00300,00100,8
581331,S910000,00300,00600,8
581331,S910000,00400,00100,86
581331,S910000,00400,00500,12
581331,S910000,00400,00600,98
581331,S910000,00500,00100,1073
581331,S910000,00500,00500,356
581331,S910000,00500,00600,1429
581331,S910000,00600,00100,41
581331,S910000,00600,00500,15
581331,S910000,00600,00600,56
581331,S910000,00800,00100,26.17
581331,S910000,00800,00500,23.73
581331,S910000,00800,00600,25.52
581331,S910000,00900,00100,41
581331,S910000,00900,00500,11
581331,S910000,00900,00600,52
581608,A000000,00100,00400,81563
581608,A000000,00100,00500,81563
581608,A000000,00100,00700,81563
581608,A000000,00200,00400,221
581608,A000000,00200,00500,221
581608,A000000,00200,00600,-304
581608,A000000,00200,00700,-83
581608,A000000,00400,00100,27263
581608,A000000,00400,00200,59271
581608,A000000,00400,00300,86534
581608,A000000,00400,00500,86534
581608,A000000,00400,00700,86534
581608,A000000,00500,00100,7205
581608,A000000,00500,00200,224662
581608,A000000,00500,00300,231867
581608,A000000,00500,00400,-99799
581608,A000000,00500,00500,132068
581608,A000000,00500,00600,-57372
